scheme_name,date,nav,category,daily_return
Fund_10,2023-01-25,118.17979307735372,ELSS,0.0056246786231513
Fund_10,2023-01-26,115.4411097690718,ELSS,-0.0231738712428556
Fund_10,2023-01-27,116.3183708594324,ELSS,0.0075992087404173
Fund_10,2023-01-30,115.6183373429278,ELSS,-0.0060182541358885
Fund_10,2023-01-31,114.95849357786284,ELSS,-0.0057070857463364
Fund_10,2023-02-01,115.57303253693875,ELSS,0.0053457464511716
Fund_10,2023-02-02,117.72711528402525,ELSS,0.0186382817842736
Fund_10,2023-02-03,117.50925420764952,ELSS,-0.0018505598803648
Fund_10,2023-02-06,119.2190005322437,ELSS,0.0145498866121036
Fund_10,2023-02-07,117.24014399210613,ELSS,-0.0165984996628316
Fund_10,2023-02-08,117.48479548470294,ELSS,0.0020867553063845
Fund_10,2023-02-09,116.79161887363924,ELSS,-0.0059001388920488
Fund_10,2023-02-10,117.24536616161782,ELSS,0.0038851014512395
Fund_10,2023-02-13,116.8947586641923,ELSS,-0.002990374024183
Fund_10,2023-02-14,115.0932624331874,ELSS,-0.0154112660960283
Fund_10,2023-02-15,113.9402721003038,ELSS,-0.0100178786186804
Fund_10,2023-02-16,111.77502522683868,ELSS,-0.0190033500320151
Fund_10,2023-02-17,110.0978251283175,ELSS,-0.0150051417578965
Fund_10,2023-02-20,110.7851505592249,ELSS,0.006242861111074
Fund_10,2023-02-21,110.51348721080998,ELSS,-0.0024521639140588
Fund_10,2023-02-22,110.87564837169106,ELSS,0.0032770765815237
Fund_10,2023-02-23,113.32793436845115,ELSS,0.0221174444774314
Fund_10,2023-02-24,112.98949363595024,ELSS,-0.0029863840225002
Fund_10,2023-02-27,113.9016870295214,ELSS,0.0080732585324279
Fund_10,2023-02-28,114.00042490263094,ELSS,0.0008668692772211
Fund_10,2023-03-01,117.80546603559026,ELSS,0.0333774293929978
Fund_10,2023-03-02,113.641762789535,ELSS,-0.0353438884134406
Fund_10,2023-03-03,112.73265299313616,ELSS,-0.0079997861180886
Fund_10,2023-03-06,113.66922959727712,ELSS,0.0083079443202493
Fund_10,2023-03-07,112.71227276842176,ELSS,-0.0084187852090297
Fund_10,2023-03-08,113.53082241919095,ELSS,0.0072622938981186
Fund_10,2023-03-09,113.51017122597328,ELSS,-0.0001818994417341
Fund_10,2023-03-10,114.73785092403271,ELSS,0.0108155919843995
Fund_10,2023-03-13,113.25460800269,ELSS,-0.0129272329000197
Fund_10,2023-03-14,113.54762738084274,ELSS,0.0025872623049985
Fund_10,2023-03-15,114.23717690697238,ELSS,0.0060727779349969
Fund_10,2023-03-16,114.47698230701636,ELSS,0.0020991887801924
Fund_10,2023-03-17,114.74127638448098,ELSS,0.0023087093329889
Fund_10,2023-03-20,116.44264344159402,ELSS,0.0148278554215486
Fund_10,2023-03-21,114.17903045223458,ELSS,-0.0194397251939305
Fund_10,2023-03-22,114.40945328561163,ELSS,0.0020180836399152
Fund_10,2023-03-23,112.82568633240083,ELSS,-0.0138429728289767
Fund_10,2023-03-24,113.90198369943364,ELSS,0.009539471037312
Fund_10,2023-03-27,112.82792558213175,ELSS,-0.0094296699883305
Fund_10,2023-03-28,109.57147592246736,ELSS,-0.0288620892643631
Fund_10,2023-03-29,110.64780709243736,ELSS,0.0098230963935506
Fund_10,2023-03-30,110.35367792827054,ELSS,-0.0026582466647631
Fund_10,2023-03-31,110.8803161847394,ELSS,0.004772276432972
Fund_10,2023-04-03,112.82048030083048,ELSS,0.017497822723183
Fund_10,2023-04-04,113.37870382721376,ELSS,0.0049478917736816
Fund_10,2023-04-05,113.66744210461354,ELSS,0.0025466711794466
Fund_10,2023-04-06,113.66407552889142,ELSS,-2.96177661763819e-05
Fund_10,2023-04-07,112.17419540019876,ELSS,-0.0131077486159111
Fund_10,2023-04-10,111.94685513102046,ELSS,-0.0020266717168528
Fund_10,2023-04-11,114.63354556006358,ELSS,0.0239996954438663
Fund_10,2023-04-12,114.18320280355708,ELSS,-0.0039285425073983
Fund_10,2023-04-13,114.0322015681869,ELSS,-0.0013224470120176
Fund_10,2023-04-14,115.79714942813816,ELSS,0.0154776268078618
Fund_10,2023-04-17,113.73691761811828,ELSS,-0.0177917316634674
Fund_10,2023-04-18,114.63599819854566,ELSS,0.0079049142464553
Fund_10,2023-04-19,112.53156378547504,ELSS,-0.0183575355572497
Fund_10,2023-04-20,113.1255339516192,ELSS,0.0052782539064015
Fund_10,2023-04-21,113.15561961459834,ELSS,0.0002659493566854
Fund_10,2023-04-24,114.03971423704054,ELSS,0.0078130863093974
Fund_10,2023-04-25,112.72771538592376,ELSS,-0.0115047539350167
Fund_10,2023-04-26,112.07067731993632,ELSS,-0.0058285406010232
Fund_10,2023-04-27,113.01511675911722,ELSS,0.0084271770436858
Fund_10,2023-04-28,112.39026345776244,ELSS,-0.0055289355908608
Fund_10,2023-05-01,113.45960690413573,ELSS,0.009514555918584
Fund_10,2023-05-02,113.8021588622551,ELSS,0.0030191534015167
Fund_10,2023-05-03,113.25965361388327,ELSS,-0.0047670910094812
Fund_10,2023-05-04,112.89531795545378,ELSS,-0.0032168176998984
Fund_10,2023-05-05,112.9601243339446,ELSS,0.0005740395586324
Fund_10,2023-05-08,112.7245647239004,ELSS,-0.0020853341958777
Fund_10,2023-05-09,113.7632290257513,ELSS,0.0092141788650497
Fund_10,2023-05-10,113.32163410173628,ELSS,-0.0038817017396286
Fund_10,2023-05-11,112.6099413665844,ELSS,-0.0062802900857654
Fund_10,2023-05-12,113.88853596022352,ELSS,0.0113541893204336
Fund_10,2023-05-15,113.37760394267616,ELSS,-0.0044862462515614
Fund_10,2023-05-16,112.70958202456173,ELSS,-0.0058920094876248
Fund_10,2023-05-17,109.43883590786604,ELSS,-0.0290192373882011
Fund_10,2023-05-18,108.14460163824828,ELSS,-0.011826096822771
Fund_10,2023-05-19,107.12394158322164,ELSS,-0.0094379195962163
Fund_10,2023-05-22,106.49307327052256,ELSS,-0.0058891439520919
Fund_10,2023-05-23,105.6354833099662,ELSS,-0.0080530116581184
Fund_10,2023-05-24,106.92631481337004,ELSS,0.0122196771667733
Fund_10,2023-05-25,105.99785017331452,ELSS,-0.0086832192961672
Fund_10,2023-05-26,105.17135850947204,ELSS,-0.0077972493073315
Fund_10,2023-05-29,105.42197301434564,ELSS,0.0023829159233599
Fund_10,2023-05-30,104.09731156326708,ELSS,-0.0125653259297119
Fund_10,2023-05-31,106.0883175402089,ELSS,0.0191263919023667
Fund_10,2023-06-01,107.1565280939978,ELSS,0.0100690686642668
Fund_10,2023-06-02,105.72547367937284,ELSS,-0.0133548038563701
Fund_10,2023-06-05,107.05588882856284,ELSS,0.0125836764110855
Fund_10,2023-06-06,108.66783351934454,ELSS,0.0150570389767445
Fund_10,2023-06-07,107.25015026022558,ELSS,-0.0130460248742014
Fund_10,2023-06-08,105.82156919566978,ELSS,-0.0133200845042135
Fund_10,2023-06-09,105.10994871429128,ELSS,-0.0067247205535448
Fund_10,2023-06-12,103.3974188935306,ELSS,-0.0162927471824353
Fund_10,2023-06-13,102.49327687201992,ELSS,-0.008744338409856
Fund_10,2023-06-14,102.06027990273424,ELSS,-0.004224637776255
Fund_10,2023-06-15,102.72634036828528,ELSS,0.0065261477450955
Fund_10,2023-06-16,102.8802292136743,ELSS,0.0014980466045739
Fund_10,2023-06-19,102.75395095988216,ELSS,-0.0012274297477494
Fund_10,2023-06-20,102.21839850664504,ELSS,-0.0052119889136544
Fund_10,2023-06-21,100.68331543368754,ELSS,-0.0150176787680518
Fund_10,2023-06-22,101.44520587405738,ELSS,0.0075671965815591
Fund_10,2023-06-23,102.18591391924568,ELSS,0.0073015579080975
Fund_10,2023-06-26,101.49092397508736,ELSS,-0.0068012303995983
Fund_10,2023-06-27,100.21629300331432,ELSS,-0.012559063627068
Fund_10,2023-06-28,102.12367125041892,ELSS,0.0190326162537415
Fund_10,2023-06-29,102.47760177675832,ELSS,0.0034657050809652
Fund_10,2023-06-30,103.0157993504338,ELSS,0.0052518556674259
Fund_10,2023-07-03,103.60970704435118,ELSS,0.0057652097800751
Fund_10,2023-07-04,102.18364991589624,ELSS,-0.0137637405715711
Fund_10,2023-07-05,104.05943519298944,ELSS,0.0183570001525401
Fund_10,2023-07-06,103.61564845506145,ELSS,-0.0042647429049078
Fund_10,2023-07-07,104.68345748649357,ELSS,0.010305480372448
Fund_10,2023-07-10,106.55429895936184,ELSS,0.0178714146225984
Fund_10,2023-07-11,106.71411295581954,ELSS,0.0014998362151363
Fund_10,2023-07-12,105.27197710271666,ELSS,-0.0135140124689968
Fund_10,2023-07-13,102.207294044001,ELSS,-0.0291120499781758
Fund_10,2023-07-14,102.21502629344836,ELSS,7.565261872644058e-05
Fund_10,2023-07-17,102.57342217281536,ELSS,0.0035062934713541
Fund_10,2023-07-18,101.91978744422929,ELSS,-0.0063723595717108
Fund_10,2023-07-19,102.1384574827264,ELSS,0.002145511131651
Fund_10,2023-07-20,102.71540325059532,ELSS,0.0056486634132544
Fund_10,2023-07-21,103.9838357131627,ELSS,0.0123489994920507
Fund_10,2023-07-24,103.75663087977505,ELSS,-0.0021850014651739
Fund_10,2023-07-25,103.75593698332412,ELSS,-6.687731135990305e-06
Fund_10,2023-07-26,103.59086379244356,ELSS,-0.0015909758581535
Fund_10,2023-07-27,103.68738683637488,ELSS,0.000931771783704
Fund_10,2023-07-28,103.10997404051106,ELSS,-0.0055687853024497
Fund_10,2023-07-31,102.52991591117517,ELSS,-0.0056256257916232
Fund_10,2023-08-01,102.0298453965,ELSS,-0.004877313223473
Fund_10,2023-08-02,102.27371635858772,ELSS,0.00239019241027
Fund_10,2023-08-03,101.2979031520332,ELSS,-0.0095411924128498
Fund_10,2023-08-04,100.80869361151656,ELSS,-0.0048294142849375
Fund_10,2023-08-07,103.02994978453071,ELSS,0.0220343711780865
Fund_10,2023-08-08,104.18280354532196,ELSS,0.0111895013362834
Fund_10,2023-08-09,103.05281674387832,ELSS,-0.0108461930663256
Fund_10,2023-08-10,104.1670559273792,ELSS,0.0108123117708673
Fund_10,2023-08-11,104.99948846127307,ELSS,0.0079913224625858
Fund_10,2023-08-14,104.9256623672738,ELSS,-0.0007031090825412
Fund_10,2023-08-15,104.098366388615,ELSS,-0.0078845914335331
Fund_10,2023-08-16,103.13707399324042,ELSS,-0.0092344618722057
Fund_10,2023-08-17,103.46644911730978,ELSS,0.0031935666905864
Fund_10,2023-08-18,102.48058476926585,ELSS,-0.0095283481404312
Fund_10,2023-08-21,103.87196753693758,ELSS,0.013577037746266
Fund_10,2023-08-22,105.63244487583609,ELSS,0.0169485317419491
Fund_10,2023-08-23,105.63492473432126,ELSS,2.347629545162988e-05
Fund_10,2023-08-24,107.12132759159672,ELSS,0.0140711309352836
Fund_10,2023-08-25,106.654229330222,ELSS,-0.0043604599744652
Fund_10,2023-08-28,105.80521598820424,ELSS,-0.0079604282675844
Fund_10,2023-08-29,107.2455788352828,ELSS,0.0136133444237676
Fund_10,2023-08-30,109.31704054743938,ELSS,0.0193151245454892
Fund_10,2023-08-31,111.92665721150324,ELSS,0.0238720024892313
Fund_10,2023-09-01,112.42889981260264,ELSS,0.0044872473958579
Fund_10,2023-09-04,113.64109092439556,ELSS,0.0107818462496156
Fund_10,2023-09-05,114.1212522000354,ELSS,0.0042252434549336
Fund_10,2023-09-06,116.08606490235653,ELSS,0.0172168869903139
Fund_10,2023-09-07,116.74585260862976,ELSS,0.0056836081645819
Fund_10,2023-09-08,117.92543720066315,ELSS,0.0101038672096367
Fund_10,2023-09-11,116.39636716213388,ELSS,-0.0129664139885902
Fund_10,2023-09-12,116.13844662898768,ELSS,-0.0022158812979696
Fund_10,2023-09-13,117.32370273454276,ELSS,0.0102055446749813
Fund_10,2023-09-14,118.39598889034345,ELSS,0.0091395526292488
Fund_10,2023-09-15,119.72430538411264,ELSS,0.0112192693875756
Fund_10,2023-09-18,119.95978065489204,ELSS,0.0019668125868337
Fund_10,2023-09-19,119.09374292411724,ELSS,-0.007219400752876
Fund_10,2023-09-20,119.07368355309023,ELSS,-0.0001684334586729
Fund_10,2023-09-21,119.20365894651576,ELSS,0.0010915543178571
Fund_10,2023-09-22,119.6097123974618,ELSS,0.0034063841205429
Fund_10,2023-09-25,118.2970668216964,ELSS,-0.0109744062539293
Fund_10,2023-09-26,117.98612669136844,ELSS,-0.0026284686398576
Fund_10,2023-09-27,117.92456365767993,ELSS,-0.0005217819706002
Fund_10,2023-09-28,114.84378470828902,ELSS,-0.026124997658113
Fund_10,2023-09-29,116.04159050437949,ELSS,0.0104298704464762
Fund_10,2023-10-02,116.32964372106406,ELSS,0.0024823273744571
Fund_10,2023-10-03,116.7585161541517,ELSS,0.0036866994462392
Fund_10,2023-10-04,116.10510380686551,ELSS,-0.0055962714224931
Fund_10,2023-10-05,116.97614707876552,ELSS,0.0075021962285908
Fund_10,2023-10-06,115.8814556549206,ELSS,-0.0093582448318102
Fund_10,2023-10-09,115.0134602591506,ELSS,-0.0074903735965724
Fund_10,2023-10-10,115.93385246594534,ELSS,0.0080024738384612
Fund_10,2023-10-11,116.48785428777332,ELSS,0.0047786027121863
Fund_10,2023-10-12,114.7805165164054,ELSS,-0.0146567878840835
Fund_10,2023-10-13,116.99411031788816,ELSS,0.0192854490349534
Fund_10,2023-10-16,116.00138363820372,ELSS,-0.008485270557527
Fund_10,2023-10-17,115.880277078917,ELSS,-0.0010440096099583
Fund_10,2023-10-18,118.3484819548008,ELSS,0.0212996114446888
Fund_10,2023-10-19,115.51332568113624,ELSS,-0.0239560003376075
Fund_10,2023-10-20,113.23158450071227,ELSS,-0.0197530559090862
Fund_10,2023-10-23,113.88679240051232,ELSS,0.0057864411479284
Fund_10,2023-10-24,110.59153446466507,ELSS,-0.0289345047515134
Fund_10,2023-10-25,107.96361922355216,ELSS,-0.0237623544499471
Fund_10,2023-10-26,109.5294815263587,ELSS,0.01450361069838
Fund_10,2023-10-27,109.0553666827426,ELSS,-0.0043286504876041
Fund_10,2023-10-30,111.96074167193768,ELSS,0.0266412839420109
Fund_10,2023-10-31,110.64298389332748,ELSS,-0.0117698200184439
Fund_10,2023-11-01,110.28295146662764,ELSS,-0.0032540014199811
Fund_10,2023-11-02,111.05050233039483,ELSS,0.006959832445176
Fund_10,2023-11-03,111.73216233543609,ELSS,0.0061382883529259
Fund_10,2023-11-06,111.45304597388244,ELSS,-0.002498084309115
Fund_10,2023-11-07,110.6531415703922,ELSS,-0.0071770528701178
Fund_10,2023-11-08,111.01641541300016,ELSS,0.0032829961938032
Fund_10,2023-11-09,112.89280589836802,ELSS,0.0169019192196699
Fund_10,2023-11-10,113.97671977772862,ELSS,0.009601266181092
Fund_10,2023-11-13,113.1803722228818,ELSS,-0.006986931685697
Fund_10,2023-11-14,111.906115737444,ELSS,-0.0112586348711457
Fund_10,2023-11-15,111.04398295561448,ELSS,-0.0077040720799591
Fund_10,2023-11-16,109.42152729457304,ELSS,-0.014610928191309
Fund_10,2023-11-17,109.67154410420888,ELSS,0.0022848959964043
Fund_10,2023-11-20,110.79099756615577,ELSS,0.0102073283556871
Fund_10,2023-11-21,110.7560123030679,ELSS,-0.0003157771286153
Fund_10,2023-11-22,113.07949274051644,ELSS,0.0209783684798137
Fund_10,2023-11-23,115.52652786651446,ELSS,0.0216399549263386
Fund_10,2023-11-24,116.01069727546648,ELSS,0.0041909803565762
Fund_10,2023-11-27,117.0405918051075,ELSS,0.0088775824456561
Fund_10,2023-11-28,115.84993654784635,ELSS,-0.0101730112510347
Fund_10,2023-11-29,115.41466608320128,ELSS,-0.003757192084998
Fund_10,2023-11-30,117.22184788829782,ELSS,0.015658164308111
Fund_10,2023-12-01,116.47696207493031,ELSS,-0.0063544964252509
Fund_10,2023-12-04,118.59865534285242,ELSS,0.0182155615164243
Fund_10,2023-12-05,120.23050704186232,ELSS,0.0137594452002212
Fund_10,2023-12-06,121.36888470536692,ELSS,0.0094682929608558
Fund_10,2023-12-07,119.74137811171504,ELSS,-0.0134095867948592
Fund_10,2023-12-08,119.3609861212499,ELSS,-0.0031767797937839
Fund_10,2023-12-11,120.33870226979457,ELSS,0.0081912539458368
Fund_10,2023-12-12,118.99247202502733,ELSS,-0.0111870098262241
Fund_10,2023-12-13,118.78692170823622,ELSS,-0.0017274228637578
Fund_10,2023-12-14,119.9123470698542,ELSS,0.0094743204507163
Fund_10,2023-12-15,119.1661893847117,ELSS,-0.0062225258980864
Fund_10,2023-12-18,118.03041958712818,ELSS,-0.0095309735374422
Fund_10,2023-12-19,115.566332567413,ELSS,-0.0208767115150023
Fund_10,2023-12-20,115.09664175378302,ELSS,-0.0040642529982165
Fund_10,2023-12-21,116.21590903756976,ELSS,0.0097245868057653
Fund_10,2023-12-22,115.07171424023014,ELSS,-0.0098454231164661
Fund_10,2023-12-25,115.15742534875966,ELSS,0.0007448494975106
Fund_10,2023-12-26,114.9117701070324,ELSS,-0.0021332123480816
Fund_10,2023-12-27,114.06222785245654,ELSS,-0.0073929959810432
Fund_10,2023-12-28,115.25893476038571,ELSS,0.0104917020337105
Fund_10,2023-12-29,117.57068900156148,ELSS,0.0200570502059707
Fund_10,2024-01-01,119.0371204495928,ELSS,0.0124727639217274
Fund_10,2024-01-02,118.1155956379486,ELSS,-0.0077414911261601
Fund_10,2024-01-03,120.97626645769846,ELSS,0.0242192472915978
Fund_10,2024-01-04,122.48095351348864,ELSS,0.012437869838844
Fund_10,2024-01-05,121.8801765414695,ELSS,-0.0049050644592913
Fund_10,2024-01-08,120.82160524778952,ELSS,-0.0086853442759806
Fund_10,2024-01-09,122.49621744924242,ELSS,0.0138602048699689
Fund_10,2024-01-10,122.81449715985929,ELSS,0.0025982819489813
Fund_10,2024-01-11,121.63766180089767,ELSS,-0.0095822185994036
Fund_10,2024-01-12,121.48823361927332,ELSS,-0.0012284696977236
Fund_10,2024-01-15,120.96477504617422,ELSS,-0.0043087182808133
Fund_10,2024-01-16,119.8440703974474,ELSS,-0.0092647189919464
Fund_10,2024-01-17,121.35345903299174,ELSS,0.0125946042264639
Fund_10,2024-01-18,122.54589621939138,ELSS,0.0098261491341211
Fund_10,2024-01-19,123.83282906068624,ELSS,0.0105016396386778
Fund_10,2024-01-22,125.11285543368382,ELSS,0.0103367288198694
Fund_10,2024-01-23,123.81691286422486,ELSS,-0.0103581887326188
Fund_10,2024-01-24,122.99417946058172,ELSS,-0.0066447578494007
Fund_10,2024-01-25,125.19258818148067,ELSS,0.0178740874612159
Fund_10,2024-01-26,125.42000150570688,ELSS,0.0018165078901999
Fund_10,2024-01-29,123.29415886556572,ELSS,-0.0169497896238217
Fund_10,2024-01-30,123.6777989027538,ELSS,0.0031115832308517
Fund_10,2024-01-31,124.70643537612656,ELSS,0.0083170664621996
Fund_10,2024-02-01,125.54977578723263,ELSS,0.0067626053824927
Fund_10,2024-02-02,124.21671446820658,ELSS,-0.0106177913155749
Fund_10,2024-02-05,127.0691356242745,ELSS,0.022963263585578
Fund_10,2024-02-06,124.86983228066694,ELSS,-0.0173079271595155
Fund_10,2024-02-07,125.10094122946164,ELSS,0.0018507989045364
Fund_10,2024-02-08,127.75032082097005,ELSS,0.0211779349177625
Fund_10,2024-02-09,128.71694050759243,ELSS,0.0075664756096938
Fund_10,2024-02-12,130.06512623304198,ELSS,0.010474034887195
Fund_10,2024-02-13,128.50583950742916,ELSS,-0.011988507379134
Fund_10,2024-02-14,129.10446391256292,ELSS,0.0046583439898788
Fund_10,2024-02-15,129.11701400150642,ELSS,9.720879172703256e-05
Fund_10,2024-02-16,127.45107913682408,ELSS,-0.0129025200711572
Fund_10,2024-02-19,128.82972385349754,ELSS,0.010817050165526
Fund_10,2024-02-20,127.64315587394724,ELSS,-0.0092103587903333
Fund_10,2024-02-21,126.64743774485304,ELSS,-0.0078007952896237
Fund_10,2024-02-22,127.36619092965974,ELSS,0.0056752287895054
Fund_10,2024-02-23,127.21708995027784,ELSS,-0.001170648021218
Fund_10,2024-02-26,127.54085821111174,ELSS,0.00254500602836
Fund_10,2024-02-27,127.29867236595302,ELSS,-0.0018988883135617
Fund_10,2024-02-28,129.5050125433357,ELSS,0.0173319967630141
Fund_10,2024-02-29,128.14972299501076,ELSS,-0.0104651512841746
Fund_10,2024-03-01,127.50978729648466,ELSS,-0.0049936565102916
Fund_10,2024-03-04,128.30709746775986,ELSS,0.0062529331134504
Fund_10,2024-03-05,126.868414913756,ELSS,-0.0112128057013007
Fund_10,2024-03-06,125.37903727275382,ELSS,-0.0117395463797246
Fund_10,2024-03-07,125.65110772241124,ELSS,0.0021699835600552
Fund_10,2024-03-08,127.0136908433878,ELSS,0.0108441791375748
Fund_10,2024-03-11,128.58814755415523,ELSS,0.0123959606268648
Fund_10,2024-03-12,128.7968525582192,ELSS,0.0016230500869147
Fund_10,2024-03-13,127.83622217267504,ELSS,-0.0074584927074202
Fund_10,2024-03-14,128.32323743602362,ELSS,0.0038096812865038
Fund_10,2024-03-15,129.25526033697096,ELSS,0.0072630874935026
Fund_10,2024-03-18,129.7264714266039,ELSS,0.0036455853974877
Fund_10,2024-03-19,131.69898760580284,ELSS,0.0152051941096305
Fund_10,2024-03-20,130.18118191147585,ELSS,-0.0115248091266277
Fund_10,2024-03-21,129.1717764338647,ELSS,-0.0077538509236885
Fund_10,2024-03-22,130.92267148020812,ELSS,0.013554780267653
Fund_10,2024-03-25,128.6995919693243,ELSS,-0.0169800958516179
Fund_10,2024-03-26,127.94280125397916,ELSS,-0.0058802883813766
Fund_10,2024-03-27,126.89817650846985,ELSS,-0.0081647793800891
Fund_10,2024-03-28,124.60586516965915,ELSS,-0.0180641787130619
Fund_10,2024-03-29,124.39495639281957,ELSS,-0.0016926071381344
Fund_10,2024-04-01,125.5648815471533,ELSS,0.0094049243494993
Fund_10,2024-04-02,125.86509784194844,ELSS,0.002390925640163
Fund_10,2024-04-03,127.1286218686294,ELSS,0.0100387164380357
Fund_10,2024-04-04,128.99783477517067,ELSS,0.014703320771249
Fund_10,2024-04-05,128.47509230752107,ELSS,-0.0040523352082667
Fund_10,2024-04-08,132.58632689741646,ELSS,0.0320002462427084
Fund_10,2024-04-09,132.1124354646402,ELSS,-0.0035742104322936
Fund_10,2024-04-10,131.8489541504783,ELSS,-0.0019943717882063
Fund_10,2024-04-11,130.80993142897512,ELSS,-0.0078804016929656
Fund_10,2024-04-12,131.7277473335461,ELSS,0.0070164084220876
Fund_10,2024-04-15,131.3429216457433,ELSS,-0.0029213715074651
Fund_10,2024-04-16,131.28965366527416,ELSS,-0.0004055641507109
Fund_10,2024-04-17,131.03923582716385,ELSS,-0.0019073691728119
Fund_10,2024-04-18,130.75394443481372,ELSS,-0.0021771448112413
Fund_10,2024-04-19,131.06961130084295,ELSS,0.002414205302897
Fund_10,2024-04-22,130.43782230247194,ELSS,-0.004820255374992
Fund_10,2024-04-23,129.88185232148413,ELSS,-0.0042623371900412
Fund_10,2024-04-24,131.60763264300866,ELSS,0.0132873091250105
Fund_10,2024-04-25,131.2184340778263,ELSS,-0.0029572643878345
Fund_10,2024-04-26,131.88664513653364,ELSS,0.0050923565991576
Fund_10,2024-04-29,130.5621556147747,ELSS,-0.0100426356314378
Fund_10,2024-04-30,129.9414019868451,ELSS,-0.0047544682837584
Fund_10,2024-05-01,128.10645800041016,ELSS,-0.0141213189820802
Fund_10,2024-05-02,130.99902443040205,ELSS,0.0225793958801252
Fund_10,2024-05-03,133.2109381481419,ELSS,0.0168849632839445
Fund_10,2024-05-06,134.22489662556083,ELSS,0.0076116758241826
Fund_10,2024-05-07,137.72903130918695,ELSS,0.0261064435266535
Fund_10,2024-05-08,139.0636480981701,ELSS,0.0096901631870702
Fund_10,2024-05-09,138.85335363640917,ELSS,-0.0015122173525353
Fund_10,2024-05-10,139.54223155916523,ELSS,0.0049611903833444
Fund_10,2024-05-13,141.87405408525683,ELSS,0.0167105148028461
Fund_10,2024-05-14,140.46474121883242,ELSS,-0.0099335489882985
Fund_10,2024-05-15,138.5809618457565,ELSS,-0.0134110479023425
Fund_10,2024-05-16,139.3237798063458,ELSS,0.0053601732207348
Fund_10,2024-05-17,138.42589664592563,ELSS,-0.0064445793938995
Fund_10,2024-05-20,134.78042456081965,ELSS,-0.026335188526397
Fund_10,2024-05-21,132.86052604910503,ELSS,-0.0142446391452657
Fund_10,2024-05-22,132.43934533716893,ELSS,-0.0031700966755199
Fund_10,2024-05-23,132.58572771946783,ELSS,0.0011052786611578
Fund_10,2024-05-24,132.77921428914897,ELSS,0.0014593318074969
Fund_10,2024-05-27,136.01528126866697,ELSS,0.0243717888891172
Fund_10,2024-05-28,135.75194915762123,ELSS,-0.0019360479836496
Fund_10,2024-05-29,136.273094785786,ELSS,0.0038389550308386
Fund_10,2024-05-30,133.7114923158521,ELSS,-0.0187975658288278
Fund_10,2024-05-31,133.7331811820045,ELSS,0.0001622064474544
Fund_10,2024-06-03,134.3357296984198,ELSS,0.004505602207991
Fund_10,2024-06-04,132.2108285274024,ELSS,-0.0158178406875649
Fund_10,2024-06-05,130.81313653955746,ELSS,-0.010571690711062
Fund_10,2024-06-06,131.6435394959558,ELSS,0.0063480089107657
Fund_10,2024-06-07,130.8585749804508,ELSS,-0.0059628031767491
Fund_10,2024-06-10,130.768710552317,ELSS,-0.0006867293805333
Fund_10,2024-06-11,131.6790670834569,ELSS,0.0069615776380673
Fund_10,2024-06-12,134.93791029677183,ELSS,0.0247483771376471
Fund_10,2024-06-13,134.65394790175685,ELSS,-0.0021043930085359
Fund_10,2024-06-14,137.55790142219496,ELSS,0.021566048123274
Fund_10,2024-06-17,134.42775273105366,ELSS,-0.0227551355376831
Fund_10,2024-06-18,134.73642983906393,ELSS,0.0022962305159399
Fund_10,2024-06-19,134.2729964671488,ELSS,-0.0034395550814926
Fund_10,2024-06-20,133.49449001455446,ELSS,-0.0057979375829659
Fund_10,2024-06-21,134.60997237162806,ELSS,0.0083560179671233
Fund_10,2024-06-24,134.3381658779804,ELSS,-0.002019215135839
Fund_10,2024-06-25,131.17558567795902,ELSS,-0.0235419337412567
Fund_10,2024-06-26,128.76832160360618,ELSS,-0.0183514642752407
Fund_10,2024-06-27,129.94222764601307,ELSS,0.0091164195338397
Fund_10,2024-06-28,127.48211772431304,ELSS,-0.0189323360563113
Fund_10,2024-07-01,128.68490783566406,ELSS,0.0094349712165289
Fund_10,2024-07-02,128.94430839457567,ELSS,0.0020157807413039
Fund_10,2024-07-03,128.75190919423935,ELSS,-0.0014921108401898
Fund_10,2024-07-04,128.69573982146258,ELSS,-0.0004362605038502
Fund_10,2024-07-05,129.5518543205624,ELSS,0.0066522365098291
Fund_10,2024-07-08,127.80723816885973,ELSS,-0.0134665471278073
Fund_10,2024-07-09,127.93953942088284,ELSS,0.0010351624361708
Fund_10,2024-07-10,126.27440990314328,ELSS,-0.0130149719568849
Fund_10,2024-07-11,126.587307091239,ELSS,0.0024779144747992
Fund_10,2024-07-12,127.627629070981,ELSS,0.0082182171628957
Fund_10,2024-07-15,127.9473709557884,ELSS,0.0025052716808644
Fund_10,2024-07-16,128.941257510952,ELSS,0.0077679326096278
Fund_10,2024-07-17,127.93680783866036,ELSS,-0.0077899788762825
Fund_10,2024-07-18,127.91034075746416,ELSS,-0.0002068762043021
Fund_10,2024-07-19,127.61654601879694,ELSS,-0.0022968802751006
Fund_10,2024-07-22,127.2241040958393,ELSS,-0.0030751648998542
Fund_10,2024-07-23,126.0808292185867,ELSS,-0.0089863071575756
Fund_10,2024-07-24,125.5006696494312,ELSS,-0.0046014891617637
Fund_10,2024-07-25,123.90726633565266,ELSS,-0.0126963730012714
Fund_10,2024-07-26,121.47755289263498,ELSS,-0.0196091279783046
Fund_10,2024-07-29,120.53023172800042,ELSS,-0.0077983227524498
Fund_10,2024-07-30,121.49137506493511,ELSS,0.0079742926165089
